frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
143,2.1737282276153564,-18.61643409729004,4.19771146774292,None,None,None,-6.42437298405036,None,1957,1437,None,None,1986.6884956202148,1433.6571129915412,None,None
144,1.833449125289917,-19.775312423706055,3.927288293838501,None,None,None,-5.085229439703036,None,1960,1438,None,None,1991.1265874671953,1435.2301140805562,None,None
145,1.9076138734817505,-20.522491455078125,3.253627061843872,None,None,None,-5.081736381520646,None,1963,1439,None,None,1995.252907237152,1436.1318672550137,None,None
146,2.3437461853027344,-19.277307510375977,1.962620735168457,None,None,None,-6.66904473403004,None,1966,1438,None,None,1996.3729344370374,1434.4486352527504,None,None
147,2.127999782562256,-19.45609474182129,4.13938045501709,None,None,None,-6.000532123835585,None,1968,1437,None,None,1998.6437689807385,1433.778922353139,None,None
148,2.0774638652801514,-17.95697021484375,2.9745054244995117,None,None,None,-6.38222020138048,None,1970,1438,None,None,1998.0555415640506,1434.8618821118241,None,None
149,2.123387575149536,-18.273923873901367,3.1073286533355713,None,None,None,-6.40209677447723,None,1970,1437,None,None,1998.5339891831627,1433.7983429367698,None,None
150,2.109353542327881,-18.82038116455078,3.176677942276001,None,None,None,-6.163682931303817,None,1972,1438,None,None,2001.356820085454,1434.8296549667477,None,None
151,2.84232759475708,-22.679283142089844,0.9833391904830933,None,None,None,-6.767275759036884,None,1971,1438,None,None,2006.0870923529933,1433.8364409469418,None,None
152,2.223464250564575,-19.385251998901367,2.532494306564331,None,None,None,-6.292058277253058,None,1971,1438,None,None,2001.204567905478,1434.669622253268,None,None
153,2.5283007621765137,-18.300691604614258,2.1873018741607666,None,None,None,-7.597244533868532,None,1971,1438,None,None,1998.9463502336946,1434.2725286722439,None,None
154,2.473649501800537,-18.6368465423584,2.9120559692382812,None,None,None,-7.292775077249351,None,1970,1438,None,None,1999.0807571749187,1434.2783962509238,None,None
155,2.418931245803833,-17.970075607299805,2.603370428085327,None,None,None,-7.414080702369384,None,1970,1438,None,None,1998.075341598663,1434.3466335177789,None,None
156,2.1693921089172363,-20.262048721313477,2.662208080291748,None,None,None,-5.854721782813508,None,1970,1438,None,None,2001.5146067935993,1434.7684506442001,None,None
157,2.340278148651123,-18.52825927734375,2.3324155807495117,None,None,None,-6.946725373002853,None,1971,1437,None,None,2000.2350559850809,1433.437976433313,None,None
158,2.348344087600708,-17.356721878051758,2.7897419929504395,None,None,None,-7.468761480758488,None,1972,1437,None,None,1999.445434941437,1433.4019618705825,None,None
159,2.2463953495025635,-17.412628173828125,2.509233236312866,None,None,None,-7.1239494824447185,None,1972,1437,None,None,1999.531101386445,1433.5591329737133,None,None
160,1.939429521560669,-18.027053833007812,3.3112852573394775,None,None,None,-5.936897013596828,None,1972,1436,None,None,2000.4708762036976,1433.039289603683,None,None
161,1.96014404296875,-17.359079360961914,3.1444358825683594,None,None,None,-6.244453000441499,None,1972,1438,None,None,1999.4490463336824,1434.996529793587,None,None
162,1.5609464645385742,-17.944801330566406,4.108348846435547,None,None,None,-4.807980631173033,None,1972,1435,None,None,2000.0371565305036,1432.641721355301,None,None
163,1.7654457092285156,-17.889297485351562,4.010588645935059,None,None,None,-5.452037605243876,None,1972,1435,None,None,1999.9532752345472,1432.3320205226426,None,None
164,1.5438259840011597,-17.6666202545166,4.232534885406494,None,None,None,-4.835096932153332,None,1972,1436,None,None,1999.3130207805727,1433.6896119378664,None,None
165,1.795534372329712,-17.354427337646484,4.046107292175293,None,None,None,-5.725493476813786,None,1972,1435,None,None,1998.8453542862196,1432.3084131714998,None,None
166,2.128326892852783,-17.374319076538086,3.705820083618164,None,None,None,-6.768949871071646,None,1972,1435,None,None,1999.1737884393212,1431.774656540051,None,None
167,1.5236939191818237,-23.55491065979004,0.6615585684776306,None,None,None,-3.490356308360244,None,1972,1437,None,None,2008.3661281513923,1434.7818960866587,None,None
168,1.290528416633606,-22.247203826904297,1.9935489892959595,None,None,None,-3.151461960839327,None,1972,1437,None,None,2006.452915634925,1435.1030595620903,None,None
169,0.9532221555709839,-21.295555114746094,2.966330051422119,None,None,None,-2.4438528502026737,None,1972,1437,None,None,2005.0492866125164,1435.5894840796004,None,None
170,-1.5626862049102783,-32.72898864746094,2.5495707988739014,None,None,None,2.429668224214142,None,1972,1437,None,None,2021.200607857551,1439.0876382318165,None,None
171,0.8650797605514526,-25.577470779418945,-4.07261323928833,None,None,None,-1.806716434177799,None,1973,1437,None,None,2012.7192637703752,1435.7471111875334,None,None
172,2.6135075092315674,-17.69646644592285,3.9552161693573,None,None,None,-8.13303581023862,None,1973,1438,None,None,2000.9656369906834,1434.003447972536,None,None
173,-1.6652871370315552,-10.77050495147705,-13.221378326416016,None,None,None,8.685834439336814,None,1974,1437,None,None,1990.8188071122775,1439.5693837275865,None,None
174,-6.664766788482666,-23.188629150390625,-4.058078289031982,None,None,None,15.159586013258895,None,1974,1437,None,None,2009.4383537693634,1446.601550865001,None,None
175,-1.5651655197143555,-26.900146484375,-7.797885894775391,None,None,None,3.0817311896723694,None,1974,1435,None,None,2014.7193318731725,1437.192258932805,None,None
176,-5.026556491851807,-28.606698989868164,-2.2717864513397217,None,None,None,9.126982373431474,None,1973,1435,None,None,2016.0915075221235,1441.9229565727283,None,None
177,-6.730096340179443,-24.875110626220703,-3.736255407333374,None,None,None,14.184812252190607,None,1973,1434,None,None,2010.437117649029,1443.4624887231462,None,None
178,-4.11727237701416,-27.522184371948242,-1.4446460008621216,None,None,None,7.8455320643586495,None,1973,1433,None,None,2014.1261894361076,1438.6668864257217,None,None
179,-7.801774501800537,-27.14848518371582,0.1251671314239502,None,None,None,14.827173141543405,None,1974,1433,None,None,2014.6105284581804,1443.7503715068246,None,None
180,-1.906165361404419,-29.096160888671875,2.812161684036255,None,None,None,3.420541845304184,None,1976,1434,None,None,2019.278639432942,1436.5867964368435,None,None
181,1.8052746057510376,-23.044414520263672,-0.8553833365440369,None,None,None,-4.235377611973022,None,1977,1434,None,None,2011.8385665095784,1431.4199873348578,None,None
182,-0.304192453622818,-30.312589645385742,1.46864652633667,None,None,None,0.52028372909306,None,1978,1435,None,None,2023.424561564048,1435.4124965242406,None,None
183,0.2360360324382782,-37.012142181396484,-0.22809220850467682,None,None,None,-0.3130883368212273,None,1977,1434,None,None,2030.5765997039364,1433.707231918351,None,None
184,7.950940132141113,-54.800865173339844,-11.66845417022705,None,None,None,-5.572965739427306,None,1976,1433,None,None,2047.0923663272304,1426.063197460929,None,None
185,1.8392126560211182,-18.954833984375,-0.657142162322998,None,None,None,-5.338746480000284,None,1975,1435,None,None,2003.2595772872853,1432.359161961435,None,None
186,1.621875524520874,-21.484609603881836,0.3347519636154175,None,None,None,-4.112986550183475,None,1972,1436,None,None,2003.863864366323,1433.7087103736956,None,None
187,1.6175400018692017,-17.568931579589844,2.6551074981689453,None,None,None,-5.094594649955547,None,1969,1436,None,None,1995.8649158889316,1433.604924764947,None,None
188,2.3761019706726074,-5.813198566436768,-3.1737356185913086,None,None,None,-22.15725195399087,None,1966,1436,None,None,1975.318263889964,1432.2053946127683,None,None
189,1.8284516334533691,-13.654044151306152,2.317307710647583,None,None,None,-7.482730238275287,None,1962,1433,None,None,1982.7731765292065,1430.2715290287504,None,None
190,2.0705626010894775,-14.893893241882324,1.9939547777175903,None,None,None,-7.73603602273867,None,1959,1434,None,None,1981.875651803813,1430.892438691008,None,None
191,2.384178876876831,-14.0352201461792,-0.576913595199585,None,None,None,-9.44810743488222,None,1955,1433,None,None,1975.129018488148,1429.6502959933214,None,None
192,2.40594744682312,-16.31230926513672,2.0134665966033936,None,None,None,-8.163041840668114,None,1951,1438,None,None,1976.5594358345504,1434.333656725747,None,None
193,1.8400970697402954,-16.567550659179688,2.39506196975708,None,None,None,-6.160363814419582,None,1944,1437,None,None,1969.092811383486,1434.291610644591,None,None
194,1.8421655893325806,-17.46103286743164,2.4572417736053467,None,None,None,-5.835220405653571,None,1939,1440,None,None,1965.4050262291187,1437.3014752586646,None,None
195,1.7448983192443848,-18.723814010620117,3.4053261280059814,None,None,None,-5.1334573588333035,None,1934,1440,None,None,1962.569592879394,1437.4334150445154,None,None
196,2.134726047515869,-16.526933670043945,2.0844621658325195,None,None,None,-7.1551998969956445,None,1929,1441,None,None,1954.8864092151248,1437.7503478365388,None,None
197,1.7451486587524414,-19.027624130249023,2.364816188812256,None,None,None,-5.04647991897933,None,1923,1442,None,None,1952.016135120788,1439.4376965671638,None,None
198,1.7959851026535034,-18.495622634887695,2.4985198974609375,None,None,None,-5.352492865886338,None,1919,1443,None,None,1947.2336666026667,1440.3547501769146,None,None
199,2.0565831661224365,-15.862066268920898,-1.6567331552505493,None,None,None,-7.198208944900906,None,1922,1444,None,None,1946.5990198486265,1440.893202341635,None,None
200,1.625402569770813,-19.724655151367188,1.291189432144165,None,None,None,-4.5233959229689855,None,1917,1445,None,None,1947.3750327531766,1442.5969526347376,None,None
201,1.9335891008377075,-18.194272994995117,1.3555361032485962,None,None,None,-5.861376950763148,None,1918,1445,None,None,1946.7260769746597,1442.0510183804931,None,None
202,0.5731730461120605,-21.07146644592285,5.4460859298706055,None,None,None,-1.4872589492706882,None,1910,1446,None,None,1944.155556925049,1445.1132057125888,None,None
203,1.7244116067886353,-15.730315208435059,1.9897061586380005,None,None,None,-6.098296073761327,None,1915,1446,None,None,1940.2132081098794,1443.3062437423675,None,None
204,1.700679898262024,-16.80869483947754,0.7398098707199097,None,None,None,-5.611003232125282,None,1915,1447,None,None,1941.8934666564846,1444.3578580955486,None,None
205,1.5576341152191162,-18.939584732055664,1.2178657054901123,None,None,None,-4.529224344061829,None,1914,1448,None,None,1943.535959561293,1445.6603105052914,None,None
206,0.5737996101379395,-21.06931495666504,5.323361396789551,None,None,None,-1.4890508180996598,None,1909,1449,None,None,1943.1522254593397,1448.1122234108302,None,None
207,1.9394603967666626,-17.546327590942383,0.9313040971755981,None,None,None,-6.109451809449943,None,1915,1450,None,None,1943.6403028439486,1446.934455892962,None,None
208,2.017817735671997,-18.51926612854004,1.022175908088684,None,None,None,-6.000608070042333,None,1916,1448,None,None,1945.2213656189122,1444.9283971657578,None,None
209,1.3397340774536133,-19.156930923461914,4.23992919921875,None,None,None,-3.8503661391870074,None,1910,1448,None,None,1940.5185693767455,1445.946011426068,None,None
210,1.66451895236969,-18.02480125427246,2.5881543159484863,None,None,None,-5.101087391070772,None,1912,1448,None,None,1941.3957205646545,1445.3759394989872,None,None
211,1.435721755027771,-19.598352432250977,4.437061786651611,None,None,None,-4.025284524184003,None,1912,1448,None,None,1943.8653273882833,1445.7576279353577,None,None
212,1.8735086917877197,-18.118000030517578,3.700652837753296,None,None,None,-5.705955990233359,None,1916,1449,None,None,1945.5426285007902,1446.0481520282217,None,None
213,1.2920904159545898,-19.966205596923828,3.729247570037842,None,None,None,-3.5516571254854545,None,1916,1446,None,None,1947.7563219038234,1444.0289603638553,None,None
214,1.7524722814559937,-18.887479782104492,2.4383597373962402,None,None,None,-5.107831874187842,None,1918,1447,None,None,1948.105092020596,1444.309044162923,None,None
215,2.082043409347534,-15.586831092834473,2.168483018875122,None,None,None,-7.420256899962713,None,1922,1446,None,None,1947.2576539344527,1442.7105226233143,None,None
216,2.3484702110290527,-17.71768569946289,-0.009242522530257702,None,None,None,-7.308931197374872,None,1921,1445,None,None,1947.7807867958438,1441.5650589411825,None,None
217,2.2643792629241943,-17.74071502685547,-0.04893072322010994,None,None,None,-7.040377570716322,None,1920,1445,None,None,1946.814475463782,1441.6884131143136,None,None
218,2.0184903144836426,-18.371376037597656,0.6593673825263977,None,None,None,-6.054053161078391,None,1920,1446,None,None,1948.3657469662617,1442.9915811413398,None,None
219,1.2768601179122925,-16.30553436279297,1.3383558988571167,None,None,None,-4.356181357174996,None,1921,1448,None,None,1946.829867013849,1446.0323699985613,None,None
220,2.1259472370147705,-15.202054977416992,1.7957004308700562,None,None,None,-7.77382471737605,None,1918,1448,None,None,1941.600142935726,1444.7781657762923,None,None
221,1.9691144227981567,-15.49827766418457,-0.1588902473449707,None,None,None,-7.063820258803531,None,1920,1451,None,None,1944.850475678087,1447.9206438013496,None,None
222,1.1479887962341309,-9.855095863342285,-1.841066837310791,None,None,None,-6.578747087661746,None,1920,1453,None,None,1935.9176011683555,1451.164253863216,None,None
223,2.201866626739502,-15.857808113098145,-1.450264811515808,None,None,None,-7.702721166292389,None,1917,1454,None,None,1941.3193341231272,1450.7107208937396,None,None
224,1.9527310132980347,-8.14788818359375,-4.855477333068848,None,None,None,-13.387179781476979,None,1915,1456,None,None,1927.7555796893048,1452.9642082285216,None,None
225,-27.316743850708008,49.762168884277344,-25.37823486328125,None,None,None,158.7774152362785,None,1913,1457,None,None,1844.2967244700624,1483.679404775256,None,None
226,-27.278270721435547,39.14041519165039,-22.886272430419922,None,None,None,150.61433865423743,None,1913,1458,None,None,1854.9274776369105,1490.7030400901967,None,None
227,-5.466790199279785,5.902409553527832,-11.858592987060547,None,None,None,137.33887533306108,None,1909,1460,None,None,1899.6420724337881,1468.6234984339746,None,None
228,-30.12675666809082,44.28399658203125,-20.9879093170166,None,None,None,152.76880812332476,None,1908,1461,None,None,1845.160614811107,1493.3383148354746,None,None
229,-41.816314697265625,52.882808685302734,-43.276737213134766,None,None,None,153.2258759690763,None,1908,1461,None,None,1833.0441278115547,1498.8204559221801,None,None
230,-26.445022583007812,54.049591064453125,-22.879180908203125,None,None,None,162.1011469381452,None,1910,1461,None,None,1837.1427098587947,1484.5306529381955,None,None
231,-27.54195213317871,49.9989128112793,-21.25001335144043,None,None,None,158.79310478087453,None,1911,1461,None,None,1841.291064135661,1488.0479659250261,None,None
232,-22.25550651550293,53.92182159423828,-18.75424575805664,None,None,None,164.57266244842637,None,1912,1461,None,None,1840.068932471071,1480.8500462331062,None,None
233,-20.97673988342285,39.95102310180664,-14.305610656738281,None,None,None,156.85930027373607,None,1911,1461,None,None,1852.5659377611885,1485.9733146195797,None,None
234,-22.766399383544922,32.016788482666016,-14.48766803741455,None,None,None,148.24722465923637,None,1911,1461,None,None,1863.8150720441492,1490.202080308381,None,None
235,-35.68920135498047,48.047428131103516,-30.48927116394043,None,None,None,152.32697936452996,None,1910,1461,None,None,1841.5797393298335,1496.8803520491663,None,None
