frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll
264,None,None,None,-11.316906929016113,38.355098724365234,-5.6656694412231445
265,None,None,None,-13.092265129089355,44.81064987182617,-10.443188667297363
266,None,None,None,-23.392902374267578,57.69765090942383,-18.8271484375
267,5.057380676269531,-11.199414253234863,4.17923641204834,None,None,None
268,4.198277473449707,-10.478645324707031,3.194767475128174,-35.386695861816406,70.38553619384766,-31.419952392578125
269,5.8880109786987305,-8.181585311889648,4.5222625732421875,-22.202096939086914,63.024864196777344,-17.233827590942383
270,7.076711177825928,-6.098926544189453,5.968000888824463,-1.1849499940872192,-24.35808563232422,6.925548076629639
271,6.8538360595703125,-5.015151023864746,7.52028226852417,None,None,None
272,6.2048821449279785,-4.83828067779541,5.630853176116943,None,None,None
273,5.596652507781982,-4.099842548370361,5.482099533081055,None,None,None
274,6.822677135467529,-0.464751273393631,5.872638702392578,None,None,None
275,7.600484848022461,-0.5097622275352478,7.349876403808594,None,None,None
276,5.659225940704346,-1.0936264991760254,5.757122993469238,None,None,None
277,7.001035690307617,1.431122899055481,6.057620525360107,None,None,None
278,7.332620143890381,3.0525777339935303,5.454073429107666,None,None,None
279,7.890476226806641,3.5632681846618652,5.511738300323486,None,None,None
280,7.356857776641846,3.296747922897339,4.810894012451172,None,None,None
281,6.984018325805664,2.8106913566589355,5.510498523712158,None,None,None
282,7.587982654571533,4.309581279754639,6.078929424285889,None,None,None
283,8.763632774353027,5.232598781585693,6.336662292480469,None,None,None
284,8.244622230529785,6.908596992492676,7.252108097076416,None,None,None
285,7.195236682891846,5.968479633331299,6.914438724517822,None,None,None
286,7.614260673522949,7.601632118225098,6.678279876708984,None,None,None
287,8.548836708068848,7.682873725891113,7.0347981452941895,None,None,None
288,7.777075290679932,6.307785511016846,7.233652591705322,None,None,None
289,8.085405349731445,6.972641944885254,7.887210845947266,None,None,None
290,9.625847816467285,7.8953166007995605,8.562397956848145,None,None,None
291,9.503556251525879,8.925562858581543,10.578755378723145,None,None,None
292,11.341980934143066,10.672715187072754,12.051867485046387,None,None,None
293,10.308929443359375,11.976494789123535,12.372370719909668,None,None,None
294,7.7502264976501465,6.787101745605469,10.227450370788574,None,None,None
295,8.048596382141113,6.948672771453857,11.369105339050293,None,None,None
296,10.290933609008789,12.5906982421875,12.582696914672852,None,None,None
297,9.583871841430664,13.906120300292969,12.460081100463867,None,None,None
298,7.97322416305542,10.793405532836914,12.264107704162598,None,None,None
299,8.180082321166992,9.697896003723145,10.964268684387207,None,None,None
300,9.703115463256836,12.074116706848145,12.919716835021973,None,None,None
301,6.946377277374268,8.181381225585938,8.80311393737793,None,None,None
302,4.7807769775390625,-3.0086352825164795,6.172302722930908,None,None,None
303,5.676268100738525,1.8147823810577393,10.182880401611328,None,None,None
304,4.718967914581299,-1.2317869663238525,8.716529846191406,None,None,None
305,4.543825149536133,-3.8757822513580322,8.288910865783691,None,None,None
306,3.571418285369873,-6.879075050354004,7.241494178771973,None,None,None
307,3.0893287658691406,-8.519286155700684,7.492683410644531,None,None,None
308,3.837106943130493,-1.3386229276657104,8.412439346313477,None,None,None
309,4.806578159332275,4.936051368713379,10.617501258850098,None,None,None
310,3.6942496299743652,-1.7376962900161743,9.081418991088867,None,None,None
311,3.025944232940674,-6.739556789398193,8.154091835021973,None,None,None
312,4.397584438323975,-1.0306754112243652,8.444965362548828,None,None,None
313,5.453175067901611,7.4199371337890625,10.702116966247559,None,None,None
314,2.715456247329712,-10.877224922180176,6.345980644226074,None,None,None
315,2.352306365966797,-12.453631401062012,6.096382141113281,None,None,None
316,4.052840232849121,9.718839645385742,14.236394882202148,None,None,None
317,3.6263906955718994,2.930877685546875,10.486502647399902,None,None,None
318,3.859328031539917,3.1333937644958496,9.409737586975098,None,None,None
319,3.429309368133545,0.08962439745664597,9.987427711486816,None,None,None
320,4.8886590003967285,6.712070465087891,13.185135841369629,None,None,None
321,3.7501962184906006,-0.19405001401901245,9.975857734680176,None,None,None
322,4.172804832458496,3.2918295860290527,10.162179946899414,None,None,None
323,3.6848504543304443,-3.2618465423583984,7.166705131530762,None,None,None
324,4.201159477233887,4.178694248199463,10.604596138000488,None,None,None
325,4.689186096191406,6.950418472290039,12.457317352294922,None,None,None
326,4.4513068199157715,4.368945121765137,11.117128372192383,None,None,None
327,2.934332847595215,7.604257583618164,12.249395370483398,None,None,None
328,3.550421953201294,8.319610595703125,12.59914779663086,None,None,None
329,3.2183008193969727,6.921077251434326,11.237677574157715,None,None,None
330,3.7110815048217773,5.467510223388672,10.83056354522705,None,None,None
331,3.306668758392334,8.345589637756348,13.759529113769531,None,None,None
332,3.810641288757324,5.427809238433838,11.03254222869873,None,None,None
333,4.087496280670166,1.8400509357452393,10.018869400024414,None,None,None
334,3.944718599319458,9.145445823669434,12.11142349243164,None,None,None
335,3.2304844856262207,10.866352081298828,13.25799560546875,None,None,None
336,4.571219444274902,3.206932544708252,10.30155086517334,None,None,None
337,2.1774606704711914,10.229276657104492,13.439292907714844,None,None,None
338,2.644939661026001,8.471989631652832,12.545888900756836,None,None,None
339,1.6810849905014038,10.891510009765625,13.038487434387207,None,None,None
340,0.3915332555770874,10.274460792541504,13.041720390319824,None,None,None
341,3.226973533630371,9.718534469604492,12.906582832336426,None,None,None
342,3.2703206539154053,9.63350772857666,11.975484848022461,None,None,None
343,3.812169075012207,8.87877368927002,11.762842178344727,None,None,None
344,4.918933391571045,7.159978866577148,11.557281494140625,None,None,None
345,4.537006855010986,8.30395221710205,12.443034172058105,None,None,None
346,4.532606601715088,9.410588264465332,12.432432174682617,None,None,None
347,4.448030948638916,0.297874391078949,9.145977020263672,None,None,None
348,4.500462055206299,0.4622771143913269,9.359989166259766,None,None,None
349,4.056299686431885,-1.2325736284255981,9.7099609375,None,None,None
350,3.8820552825927734,0.6515706777572632,11.113975524902344,None,None,None
351,4.007390975952148,1.5210973024368286,10.54609489440918,None,None,None
352,3.713381290435791,-2.7515218257904053,9.280179977416992,None,None,None
353,4.062549114227295,-1.657914161682129,8.160520553588867,None,None,None
354,1.7155117988586426,-15.543085098266602,5.249604225158691,None,None,None
355,2.933767795562744,-22.259201049804688,1.0814400911331177,None,None,None
356,2.703059673309326,-26.4193172454834,1.0650954246520996,None,None,None
357,2.5454049110412598,-23.55609130859375,1.902016520500183,None,None,None
358,1.9636754989624023,-20.578054428100586,3.1335904598236084,None,None,None
359,2.3340585231781006,-23.918867111206055,3.2504310607910156,None,None,None
360,2.4942269325256348,-22.276241302490234,2.82454514503479,None,None,None
361,1.8008906841278076,-24.121440887451172,3.008277416229248,None,None,None
362,1.5293995141983032,-36.99453353881836,2.083348035812378,None,None,None
363,2.0278115272521973,-26.905630111694336,1.8473761081695557,None,None,None
364,0.39246249198913574,-33.0505485534668,3.3163297176361084,None,None,None
365,-35.627708435058594,-85.94501495361328,34.502315521240234,None,None,None
366,3.3192660808563232,-35.41570281982422,-0.7087001204490662,None,None,None
367,-0.6177235245704651,-47.38130569458008,4.910236358642578,None,None,None
368,174.0440216064453,-84.67092895507812,-176.00445556640625,None,None,None
369,164.97549438476562,-85.55975341796875,-168.1583251953125,None,None,None
370,157.67674255371094,-87.31072235107422,-159.33688354492188,None,None,None
371,1.395228624343872,-33.73308563232422,1.3173586130142212,None,None,None
372,164.55868530273438,-86.84506225585938,-164.2410125732422,None,None,None
373,9.185355186462402,-53.090457916259766,-8.454157829284668,None,None,None
374,6.195021629333496,-51.0164680480957,-4.846073150634766,None,None,None
375,1.6677988767623901,-45.05125427246094,0.6070289611816406,None,None,None
376,1.7692097425460815,-26.78989601135254,2.6352360248565674,None,None,None
377,2.884377956390381,-24.586345672607422,1.58834707736969,None,None,None
378,3.7421393394470215,-31.566133499145508,0.6728008985519409,None,None,None
379,4.250584125518799,-21.425607681274414,-0.06694930046796799,None,None,None
380,3.0562515258789062,-17.69595718383789,3.142566680908203,None,None,None
381,3.3564696311950684,-11.637029647827148,3.9233288764953613,None,None,None
382,3.134619951248169,-8.33970832824707,5.50705099105835,None,None,None
383,3.040311574935913,-8.48917007446289,5.302357196807861,None,None,None
384,3.0358388423919678,-10.565147399902344,4.62621545791626,None,None,None
385,3.351553440093994,-6.572702884674072,5.68961238861084,None,None,None
386,3.0636117458343506,-7.9544782638549805,6.94668436050415,None,None,None
387,2.815638303756714,-10.36341381072998,5.926725387573242,None,None,None
388,3.5047860145568848,-7.473905563354492,6.4553093910217285,None,None,None
389,3.894644021987915,-7.262021541595459,6.363480567932129,None,None,None
390,4.024282932281494,-5.586271286010742,6.665960788726807,None,None,None
391,4.281763553619385,1.1005460023880005,9.763002395629883,None,None,None
392,4.59644889831543,-1.6380423307418823,8.772815704345703,None,None,None
393,3.839003562927246,-3.083127498626709,7.939489364624023,None,None,None
394,3.957698345184326,-1.2301669120788574,8.216178894042969,None,None,None
395,3.393606662750244,-0.5108857750892639,7.798753261566162,None,None,None
396,3.5113086700439453,-2.143094062805176,8.066069602966309,None,None,None
397,3.5815348625183105,-3.9064714908599854,7.1890106201171875,None,None,None
398,3.8304858207702637,-3.0575921535491943,8.664371490478516,None,None,None
399,3.6184334754943848,-3.440338611602783,8.224692344665527,None,None,None
400,3.1982157230377197,-7.51699161529541,7.014801979064941,None,None,None
401,3.3619751930236816,-3.0641820430755615,8.857139587402344,None,None,None
402,3.0579588413238525,-6.483576774597168,6.527170658111572,None,None,None
403,3.383923292160034,-7.572170257568359,5.349519729614258,None,None,None
404,2.8804852962493896,-6.744056701660156,6.081815719604492,None,None,None
405,2.857224702835083,-7.273533821105957,6.1162800788879395,None,None,None
406,2.872467517852783,-3.464595079421997,8.03548812866211,None,None,None
407,3.183865785598755,-3.3093762397766113,8.080450057983398,None,None,None
408,2.8796160221099854,-5.841644287109375,7.8183064460754395,None,None,None
409,2.2115068435668945,-8.00902271270752,7.7774977684021,None,None,None
410,2.115713357925415,-6.314023971557617,7.421906471252441,1.790902853012085,-20.79789161682129,6.440136432647705
411,1.9268925189971924,-7.916836738586426,8.440049171447754,9.098000526428223,-27.220041275024414,1.6673439741134644
412,1.070013165473938,-6.536133289337158,10.080255508422852,2.1540534496307373,-14.75757122039795,8.878058433532715
413,1.2609094381332397,-9.15883731842041,9.53940486907959,-5.559564113616943,-66.31256866455078,1.0872547626495361
414,0.8070056438446045,-11.17032241821289,11.214978218078613,149.05581665039062,-81.54000091552734,-153.6034698486328
415,0.9714247584342957,-15.076912879943848,7.429988861083984,None,None,None
416,-0.46468308568000793,-20.462974548339844,9.80351734161377,166.0445098876953,-56.715702056884766,-170.24476623535156
417,-6.592686653137207,-24.05047607421875,20.32337188720703,None,None,None
418,-1.1827712059020996,-22.586042404174805,9.3867826461792,172.11485290527344,-52.558658599853516,179.5866241455078
419,-6.869332313537598,-31.079025268554688,18.276395797729492,36.95703887939453,-83.84208679199219,-41.06884765625
420,-11.479272842407227,-37.92673873901367,23.694856643676758,10.230162620544434,-69.36746978759766,-10.393031120300293
421,-9.990557670593262,-44.5199089050293,18.5883846282959,30.120948791503906,-80.84087371826172,-29.799633026123047
422,None,None,None,-4.142669200897217,-79.5299072265625,0.386629194021225
423,-23.035432815551758,-66.75096130371094,24.943689346313477,15.701314926147461,-74.17862701416016,-18.363319396972656
424,-45.56228256225586,-72.84463500976562,44.865264892578125,-14.29418659210205,-79.93640899658203,11.638521194458008
425,-130.80484008789062,-82.35987854003906,132.43434143066406,160.80880737304688,-57.04104995727539,-168.61529541015625
426,-156.60586547851562,-78.75604248046875,156.10438537597656,62.68390655517578,-82.03604125976562,-66.99768829345703
427,-158.659912109375,-72.74385833740234,154.74169921875,5.106991767883301,-35.812984466552734,-4.461457252502441
428,-157.21250915527344,-73.77769470214844,152.16981506347656,164.63623046875,-29.56536293029785,-179.1607208251953
429,-161.8373260498047,-63.75519561767578,163.17503356933594,168.24073791503906,-41.15694808959961,-176.95899963378906
430,-1.453834056854248,-74.25115203857422,0.6397934556007385,3.344132423400879,-31.764677047729492,-1.7744253873825073
431,1.0434588193893433,-32.35744094848633,1.1775109767913818,2.391017436981201,-36.17115783691406,-1.4573040008544922
432,-2.9595320224761963,-44.789146423339844,3.966127872467041,157.75828552246094,-71.36640167236328,-163.3749542236328
433,-1.0761288404464722,-36.203121185302734,3.268315315246582,10.534028053283691,-66.61241912841797,-12.344659805297852
434,0.3268784284591675,-29.10297966003418,2.3673617839813232,5.036067485809326,-41.69474792480469,-5.515021324157715
435,-2.094264268875122,-44.72456359863281,3.478447437286377,2.617149591445923,-30.74079132080078,-0.8942688703536987
436,0.7104212045669556,-32.36134338378906,1.7136361598968506,2.4184153079986572,-31.52897834777832,-0.6616237163543701
437,0.7446727156639099,-30.55121421813965,1.8519196510314941,1.8659265041351318,-27.905010223388672,0.820023238658905
438,0.8581007719039917,-26.063318252563477,2.592745065689087,172.51612854003906,-25.419057846069336,-177.48736572265625
439,1.3317463397979736,-20.7065486907959,2.8026821613311768,-2.3634719848632812,-41.389930725097656,5.611222267150879
440,0.8527773022651672,-25.81449317932129,3.047438621520996,-3.061030626296997,-49.14568328857422,5.508275985717773
441,0.8149789571762085,-25.44091033935547,3.448213815689087,-0.020530888810753822,-37.21905517578125,3.1746132373809814
442,1.7135049104690552,-23.372589111328125,2.360412359237671,2.47373104095459,-29.12884521484375,0.498617559671402
443,1.452989101409912,-22.85481071472168,2.9765594005584717,176.62754821777344,-69.89640045166016,177.62017822265625
