frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
3047,2.765435218811035,-15.261958122253418,1.864036202430725,1.3925656080245972,-18.01674461364746,0.6786462068557739,-10.02757609107574,-4.27325569985401,1994,1447,1727,1574,2016.3747690657397,1443.043619934564,1744.011221025779,1572.7289049095314
3048,2.6307737827301025,-16.11823844909668,2.1348440647125244,0.8080723881721497,-15.415594100952148,1.418176293373108,-9.025063442834695,-2.927923896174712,1994,1448,1734,1574,2017.5977411788906,1444.2519027015644,1748.6200187627157,1573.2522380677606
3049,2.658331871032715,-17.257869720458984,1.8327313661575317,3.0168652534484863,-18.085369110107422,3.39437198638916,-8.491290906667253,-9.155110958433774,1994,1448,1738,1572,2019.513856193922,1444.1908933408702,1755.3842873164135,1569.198335283946
3050,2.4773061275482178,-17.033079147338867,2.0569260120391846,1.230375051498413,-16.286617279052734,2.5630812644958496,-8.030678800269738,-4.203324921528008,1993,1448,1740,1569,2017.8985210745682,1444.4871448991296,1757.1069948107536,1567.7427427382743
3051,2.783435821533203,-16.995914459228516,1.4447917938232422,-2.1569931507110596,-29.816184997558594,2.0560898780822754,-9.027497394990972,3.757570920529429,1993,1448,1743,1566,2017.8457992535414,1444.052587941766,1774.822022139545,1568.0899485075051
3052,2.734295606613159,-16.415273666381836,1.5866506099700928,-0.6328585147857666,-33.80967712402344,3.219290018081665,-9.19784709787114,0.944902542173709,1993,1448,1751,1561,2017.0207600218814,1444.1104120723217,1783.829723063864,1561.541465735386
3053,2.3795735836029053,-17.62042808532715,2.6344006061553955,-3.030313730239868,-15.183257102966309,1.2574106454849243,-7.447711302202225,11.0230537382784,1993,1449,1753,1558,2019.033035914605,1445.5968526952895,1769.2382453757173,1561.1631762328077
3054,1.988554835319519,-18.964235305786133,4.85529088973999,2.305081844329834,-3.3944029808044434,3.9642233848571777,-5.766206758881156,-34.141413205823746,1992,1449,1758,1555,2020.2730763072334,1446.1449722384639,1761.5525315012605,1552.5910087032141
3055,1.8272147178649902,-19.38273811340332,4.865299701690674,-2.1949925422668457,-24.42262840270996,1.2369952201843262,-5.178622937939105,4.82116540788909,1992,1449,1761,1555,2020.8732943290145,1446.3831858540257,1787.0482364425995,1557.1970220557616
3056,0.75202476978302,-20.12133026123047,10.741283416748047,2.510956048965454,9.139573097229004,3.180173635482788,-2.051699801289521,-164.76696961669023,1992,1450,1768,1552,2021.584798966207,1448.9401473479275,1756.7223583313175,1548.928950123488
3057,1.7869760990142822,-19.513957977294922,6.632584095001221,-106.90657043457031,69.45338439941406,-106.47730255126953,-5.028592208442029,160.27150885214658,1992,1450,1769,1546,2020.727138111124,1447.4722550675556,1705.325686401656,1568.8344335359795
3058,2.093243360519409,-18.540529251098633,5.577027320861816,-165.53797912597656,23.28107261657715,-157.3300018310547,-6.215484210853475,149.86855400322463,1992,1450,1772,1543,2019.0279089442026,1447.0564387569273,1745.5187796576442,1558.370050336566
3059,2.112241744995117,-18.468767166137695,4.799362659454346,-160.65054321289062,22.743024826049805,-151.5712432861328,-6.297366903833848,141.67716730210495,1992,1450,1775,1542,2018.9269506069384,1447.0284895136022,1748.711290098813,1562.7785877209574
3060,2.217864751815796,-18.697463989257812,4.244251728057861,-177.2459716796875,16.81097984313965,175.8287353515625,-6.523383556572222,170.9637333048775,1993,1450,1777,1540,2020.5691134165882,1446.8474981944191,1757.9117927758132,1543.0356616785343
3061,2.0900752544403076,-17.88351058959961,5.657824516296387,-5.47108268737793,38.49440002441406,-3.9202663898468018,-6.448567170628812,173.1636047403088,1993,1450,1782,1540,2019.1020344833578,1447.049781639725,1741.541517912539,1544.8504492274901
3062,2.1679086685180664,-17.963212966918945,5.553743839263916,-25.74507713317871,48.91058349609375,-32.25752258300781,-6.655055394028957,159.25421613216872,1994,1450,1783,1539,2020.5229420165522,1446.9053609966038,1734.0104863161603,1557.5563441713925
3063,2.024609327316284,-19.224403381347656,5.673439025878906,-13.152738571166992,25.577905654907227,-23.140684127807617,-5.784975918385899,154.5736270990717,1993,1450,1782,1539,2021.6463905760686,1447.0977947057359,1753.9370328668424,1552.3411095981762
3064,1.6502666473388672,-19.961423873901367,6.569643974304199,-155.61585998535156,41.35495376586914,-152.47705078125,-4.533473789398062,154.87192582567596,1993,1450,1780,1540,2022.700703352035,1447.6450436923562,1736.39235249215,1560.4533765327508
3065,2.2264633178710938,-18.135540008544922,5.113064765930176,170.4330291748047,72.9966049194336,170.17369079589844,-6.764277777247749,-177.09054242819244,1993,1450,1779,1541,2019.4576077257116,1446.8618501258493,1713.9724535148307,1537.6950851462339
3066,2.2757983207702637,-18.691011428833008,6.1984663009643555,-10.736635208129883,56.0519905090332,-12.337441444396973,-6.6946291688936626,172.8517608717888,1994,1450,1775,1542,2021.2394744223309,1446.802685783799,1716.1023292319505,1549.3864551247045
3067,2.116197347640991,-18.59749984741211,5.454497814178467,-79.8766098022461,63.79247283935547,-80.35914611816406,-6.262571378852174,154.14698589596048,1994,1449,1772,1546,2021.426944577447,1445.9901709244236,1712.7847737051034,1574.6933833415299
3068,1.8677592277526855,-18.195964813232422,5.232936382293701,146.427490234375,62.0421028137207,142.23330688476562,-5.662654564967315,-163.64251456463302,1993,1449,1768,1549,2019.542782080164,1446.3681499726993,1709.7027043881753,1531.8891673537635
3069,2.0552899837493896,-19.756406784057617,6.220394611358643,-0.7822957634925842,-20.653369903564453,6.042379856109619,-5.702315027208202,2.0744209113381773,1994,1450,1767,1552,2023.0698894464606,1447.0972530201325,1790.2790858245219,1552.8431988233717
3070,2.208009958267212,-18.19068717956543,5.381473064422607,-3.320016622543335,-9.679863929748535,23.668468475341797,-6.687187379647583,18.753493271133163,1994,1449,1765,1551,2020.2231628960212,1445.9254312032062,1776.2655784665055,1554.824914602258
3071,1.7728577852249146,-18.835546493530273,5.659307956695557,-4.3669610023498535,-17.82404327392578,10.647161483764648,-5.182158191883784,13.32330738874907,1994,1449,1766,1554,2021.119646179673,1446.5404335691912,1786.814447593597,1558.9292680409092
3072,1.8356893062591553,-18.363283157348633,6.159003734588623,0.20355850458145142,5.139645576477051,-3.37666392326355,-5.512100824486235,-177.73803945157806,1994,1449,1767,1553,2020.4634355839464,1446.4462199841844,1760.8187396732749,1552.7558452738149
3073,2.0958147048950195,-18.95071792602539,6.402121067047119,1.0890473127365112,1.9948228597640991,-8.773092269897461,-6.079457987654546,-151.3794370752044,1995,1449,1768,1553,2022.2794006345382,1446.0945647718504,1765.7025931684962,1551.7463433072462
3074,2.006004571914673,-16.85948944091797,5.478255748748779,1.3633085489273071,-1.1293514966964722,1.3109428882598877,-6.588810815885244,-50.355680924736966,1994,1448,1769,1553,2018.072127194991,1445.219523681272,1770.3008353030593,1551.4300343964371
3075,2.2198431491851807,-17.99180030822754,6.091318607330322,170.6593017578125,45.2852897644043,167.8927001953125,-6.801464407632736,-170.87083078299332,1995,1449,1767,1550,2020.6371141283305,1445.9422946515604,1721.5203890069845,1542.6915969895565
3076,2.280153751373291,-16.679676055908203,5.548689842224121,0.24456772208213806,-7.396194934844971,6.248249530792236,-7.563699880807177,-1.8833624834583085,1994,1448,1770,1553,2017.8227231689104,1444.836730531925,1778.1099735899359,1552.7333220060093
3077,2.2414560317993164,-17.26563262939453,5.867969512939453,7.930231094360352,-32.477638244628906,-18.51714324951172,-7.172182827680762,-12.229775448590342,1996,1449,1773,1555,2020.9313785501422,1445.862731078598,1806.2921650540006,1547.7838670756903
3078,2.9253854751586914,-17.624143600463867,4.005456924438477,92.11608123779297,-78.44990539550781,-90.27091217041016,-9.126538459153764,-11.542428335907216,1995,1450,1774,1556,2020.1300367062008,1445.9628809418898,1836.7040015511946,1543.1943642033782
3079,2.972149610519409,-17.887147903442383,3.7425060272216797,3.7763030529022217,-55.61916732788086,-3.371687889099121,-9.126895932777572,-2.5802174505276194,1995,1450,1774,1558,2020.4928830960255,1445.9044268200207,1826.819358350276,1555.6197612647932
3080,2.863647699356079,-18.127573013305664,4.257743835449219,37.2684440612793,-66.23123931884766,-37.664249420166016,-8.67650603338673,-14.932408191339109,1995,1450,1775,1557,2020.8241071087425,1446.0591926871514,1834.486670514937,1541.135785782998
3081,2.104938507080078,-20.011507034301758,6.132805824279785,-176.9397430419922,-14.75922679901123,-153.44764709472656,-5.758887541889996,11.455394562858903,1995,1450,1775,1557,2023.7455436294242,1447.1009717589345,1791.5592499454335,1560.3555944122777
3082,3.134763717651367,-18.661584854125977,4.121516704559326,6.317978382110596,-32.03571701049805,-17.213260650634766,-9.197298188827796,-9.974419100907646,1995,1450,1774,1558,2021.87813832242,1445.6479922063065,1808.479109272746,1551.9362740509591
3083,2.916534662246704,-20.466205596923828,4.040325164794922,6.080508708953857,-33.54994201660156,-18.28540802001953,-7.763436940082142,-9.075401452193555,1995,1450,1775,1557,2024.7206650059495,1445.9480956325287,1810.3704742976252,1551.3501418999276
3084,2.914654016494751,-19.230554580688477,3.7623183727264404,4.870876312255859,-17.4979248046875,-32.36297607421875,-8.293384719719297,-15.074088632031312,1995,1450,1774,1559,2022.3377280221746,1446.0150802766605,1793.5436321611778,1553.7362040301696
3085,1.8354634046554565,-21.689035415649414,6.614081859588623,2.430689811706543,-21.657634735107422,-22.933433532714844,-4.604161435081309,-6.096278983274197,1995,1450,1773,1559,2026.043791003676,1447.5000065385234,1797.357936846924,1556.3984874503694
3086,3.0339298248291016,-20.209476470947266,3.453658103942871,0.17097683250904083,-24.819007873535156,-10.502527236938477,-8.181850460875285,-0.36969993970741766,1995,1450,1773,1560,2023.672633231625,1445.877481222216,1800.2839597443415,1559.8239483196155
3087,1.8832848072052002,-21.68343162536621,6.021946907043457,-0.46919000148773193,-9.23966121673584,-8.612499237060547,-4.724879542200718,2.8817503995842695,1995,1450,1775,1559,2025.6666806345288,1447.4653330222566,1785.1155613458996,1559.5092020511945
3088,2.2018215656280518,-21.339834213256836,5.440530776977539,-2.96508526802063,-10.8533353805542,-5.697127819061279,-5.616354644767999,15.098884277836312,1995,1450,1776,1557,2025.203608844319,1447.0298057395664,1788.427511096044,1560.3529402220076
3089,2.0510966777801514,-22.072280883789062,5.800784111022949,-0.6225373148918152,-10.633262634277344,-10.441527366638184,-5.044108294987349,3.312091882349573,1995,1450,1778,1552,2026.1894076447638,1447.2470842934417,1789.809404888937,1552.6834266121402
3090,2.173269271850586,-19.131589889526367,5.624326705932617,2.7025508880615234,-27.791549682617188,-1.0562758445739746,-6.238580159210795,-5.1121668324052125,1995,1449,1779,1551,2022.202324771741,1446.0263476278014,1807.4416264819592,1548.4555646225003
3091,2.2027716636657715,-17.990407943725586,5.128788948059082,168.2447509765625,-2.7030065059661865,162.7809600830078,-6.75022097776805,-76.9529192203165,1995,1447,1778,1546,2020.9440545143707,1443.9292173314043,1780.8766909111787,1533.586230099691
3092,2.106052875518799,-19.191322326660156,4.732794284820557,167.29835510253906,5.8232340812683105,164.5188751220703,-6.027018382850918,-114.88368006565236,1995,1448,1780,1544,2022.9415092094819,1445.0499067353287,1774.0138763405118,1531.094376192597
3093,2.3004815578460693,-18.499889373779297,4.534550666809082,2.193725347518921,15.717485427856445,5.607128143310547,-6.840917896646542,-172.2541473104888,1995,1448,1781,1537,2021.9707411704987,1444.764397077452,1764.746345686008,1534.789173016741
3094,2.074951410293579,-18.369401931762695,4.778252124786377,-4.0253400802612305,27.140159606933594,-9.3219633102417,-6.222725110430074,172.20233327295156,1996,1448,1784,1534,2022.4719507210623,1445.113601986001,1756.1737055462074,1537.8105737625847
3095,2.142814874649048,-18.892494201660156,4.519168376922607,-52.23359680175781,60.811946868896484,-54.73002624511719,-6.235136645881332,156.17435937487278,1995,1448,1785,1535,2022.5224459823453,1444.9930270942857,1730.8725252606032,1558.9020013307252
3096,2.1363818645477295,-18.103357315063477,4.6147379875183105,-17.34120750427246,45.72645568847656,-22.923830032348633,-6.505358528774335,163.79627088294666,1995,1448,1786,1536,2021.1014999857362,1445.023636890363,1740.8910451779855,1549.1085466580967
3097,2.229965925216675,-18.645444869995117,4.471338748931885,-25.628225326538086,42.757076263427734,-33.26302719116211,-6.578140729754965,154.93016618126103,1995,1448,1785,1534,2022.175430142612,1444.8662016561677,1740.87205678383,1554.642714639335
3098,2.317729949951172,-17.53917694091797,4.592846870422363,1.636641263961792,-22.0308895111084,3.6038365364074707,-7.291787637178076,-4.037304680814081,1995,1448,1787,1532,2020.6154184944144,1444.72232092286,1810.631703623783,1530.3320480088157
3099,2.3302865028381348,-17.593786239624023,4.3790788650512695,-8.273741722106934,-64.06533813476562,6.767260551452637,-7.30686171949855,4.003204359441078,1995,1448,1792,1532,2020.6926547745827,1444.7055675318938,1846.8568947892502,1535.8390507402376
3100,2.2404558658599854,-17.992496490478516,4.401523113250732,10.904535293579102,-63.24102783203125,-12.062341690063477,-6.863707404215821,-5.44885968319512,1995,1448,1794,1531,2021.2558589175787,1444.8395653367313,1852.0390497744795,1525.4637546974345
3101,2.139956474304199,-18.577133178710938,4.2508625984191895,2.3763749599456787,-23.408018112182617,-12.913193702697754,-6.339677409448994,-5.471107607668491,1996,1448,1798,1532,2023.3979677550112,1444.956030344549,1823.425684263709,1529.5647246524643
3102,2.18896222114563,-18.803321838378906,4.843994140625,1.6484897136688232,-22.367706298828125,-5.825260639190674,-6.400490928322288,-3.9988848286749,1995,1448,1804,1532,2022.074930150945,1444.962825085325,1830.6384453305875,1530.1377794524285
3103,1.959704041481018,-19.857528686523438,5.451354026794434,-3.8290135860443115,-34.6082878112793,0.5299018621444702,-5.409001796862459,5.52741329402738,1995,1449,1804,1530,2023.8730107819479,1446.26612004187,1839.781657354857,1533.46266106884
3104,2.0472803115844727,-19.534780502319336,5.301520347595215,-1.5650691986083984,18.79873275756836,-4.5741801261901855,-5.749601813290933,175.41270478823148,1995,1449,1807,1533,2023.4222152488496,1446.1382329424982,1785.4096008983586,1534.732303896539
3105,2.123432159423828,-18.94461441040039,5.779747009277344,-0.2896774411201477,3.631124258041382,18.58954620361328,-6.161042291716993,175.44491988499243,1995,1449,1810,1533,2022.5955899274188,1446.0211429807077,1805.5033809002032,1533.3582414353164
3106,2.2692956924438477,-17.005361557006836,5.316402435302734,35.88207244873047,53.87703323364258,43.4837760925293,-7.377072045678371,-156.84044304713473,1996,1448,1812,1533,2020.5667393435072,1444.8193337803996,1757.0727540513185,1509.5040318329907
3107,2.0009565353393555,-19.756168365478516,4.803100109100342,156.54595947265625,74.33427429199219,153.62657165527344,-5.55265840198321,-173.63103071438644,1994,1450,1812,1533,2022.731533703458,1447.2068146991717,1748.4516726428087,1525.906760921116
3108,2.2389652729034424,-18.74429702758789,4.944591045379639,-0.5932384133338928,-0.2706259489059448,1.0871127843856812,-6.567344067170144,65.47773254255792,1994,1451,1813,1535,2021.6356897155422,1447.818402477561,1813.3070142811628,1535.6729881164367
3109,2.169970989227295,-18.147371292114258,4.0681328773498535,-8.50507926940918,3.6741204261779785,-13.718615531921387,-6.589700371407406,113.46938529151338,1993,1451,1815,1535,2019.7857499351978,1447.9056624224456,1810.7065353823023,1544.8887386850072
3110,1.8282567262649536,-20.07764434814453,5.97658109664917,-4.650082111358643,-10.595498085021973,-5.934408187866211,-4.988500737042147,23.43108863414681,1991,1451,1816,1535,2020.1799274162256,1448.452988283002,1828.1356919952939,1540.2594026186864
